,idx,fk,ratio
5583,1116,175,0.35355339059327373
5584,1116,177,0.35355339059327373
5585,1117,1117,1.0000000000000002
5586,1117,118,0.408248290463863
5587,1117,175,0.408248290463863
5588,1117,177,0.408248290463863
5589,1117,211,0.408248290463863
5590,1118,1118,0.9999999999999999
5591,1118,427,0.4743416490252569
5592,1118,478,0.4618802153517006
5593,1118,781,0.4618802153517006
5594,1118,968,0.40451991747794525
5595,1119,1119,0.9999999999999998
5596,1119,100,0.4999999999999999
5597,1119,145,0.4999999999999999
5598,1119,186,0.4999999999999999
5599,1119,203,0.4999999999999999
5600,1120,1120,1.0000000000000002
5601,1120,56,0.408248290463863
5602,1120,132,0.408248290463863
5603,1120,694,0.408248290463863
5604,1120,58,0.3333333333333334
5605,1121,1121,1.0000000000000002
5606,1121,1063,0.5773502691896258
5607,1121,33,0.408248290463863
5608,1121,34,0.408248290463863
5609,1121,41,0.408248290463863
5610,1122,1122,1.0
5611,1122,1415,0.5773502691896258
5612,1122,100,0.35355339059327373
5613,1122,145,0.35355339059327373
5614,1122,186,0.35355339059327373
5615,1123,1123,1.0
5616,1123,1805,0.8660254037844388
5617,1123,1245,0.5773502691896258
5618,1123,1280,0.4472135954999579
5619,1123,1296,0.4472135954999579
5620,1124,1124,1.0
5621,1124,118,0.35355339059327373
5622,1124,175,0.35355339059327373
5623,1124,177,0.35355339059327373
5624,1124,211,0.35355339059327373
5625,1125,1125,0.9999999999999998
5626,1125,1130,0.9999999999999998
5627,1125,517,0.4999999999999999
5628,1125,745,0.4999999999999999
5629,1125,1267,0.4999999999999999
5630,1126,1126,1.0
5631,1126,0,0.0
5632,1126,1,0.0
5633,1126,2,0.0
5634,1126,3,0.0
5635,1127,1127,0.9999999999999998
5636,1127,1681,0.9999999999999998
5637,1127,451,0.408248290463863
5638,1127,1635,0.408248290463863
5639,1127,1653,0.35355339059327373
5640,1128,115,1.0000000000000002
5641,1128,1128,1.0000000000000002
5642,1128,1129,0.6666666666666669
5643,1128,2,0.408248290463863
5644,1128,9,0.408248290463863
5645,1129,1129,1.0000000000000002
5646,1129,115,0.6666666666666669
5647,1129,1128,0.6666666666666669
5648,1129,2,0.408248290463863
5649,1129,9,0.408248290463863
5650,1130,1125,0.9999999999999998
5651,1130,1130,0.9999999999999998
5652,1130,517,0.4999999999999999
5653,1130,745,0.4999999999999999
5654,1130,1267,0.4999999999999999
5655,1131,1131,1.0000000000000002
5656,1131,0,0.0
5657,1131,1,0.0
5658,1131,2,0.0
5659,1131,3,0.0
5660,1132,1132,0.9999999999999999
5661,1132,309,0.6708203932499369
5662,1132,459,0.4472135954999579
5663,1132,530,0.4472135954999579
5664,1132,494,0.39999999999999997
5665,1133,1133,1.0000000000000002
5666,1133,118,0.408248290463863
5667,1133,175,0.408248290463863
5668,1133,177,0.408248290463863
5669,1133,211,0.408248290463863
5670,1134,1134,0.9999999999999998
5671,1134,306,0.408248290463863
5672,1134,625,0.408248290463863
5673,1134,925,0.408248290463863
5674,1134,1555,0.3162277660168379
5675,1135,1135,0.9999999999999998
5676,1135,1084,0.7071067811865475
5677,1135,680,0.5773502691896258
5678,1135,877,0.4714045207910316
5679,1135,1185,0.408248290463863
5680,1136,1136,0.9999999999999999
5681,1136,904,0.3380617018914066
5682,1136,2,0.3162277660168379
5683,1136,9,0.3162277660168379
5684,1136,16,0.3162277660168379
5685,1137,1137,0.9999999999999998
5686,1137,2,0.4999999999999999
5687,1137,9,0.4999999999999999
5688,1137,16,0.4999999999999999
5689,1137,51,0.4999999999999999
5690,1138,1138,0.9999999999999999
5691,1138,449,0.5163977794943223
5692,1138,684,0.5163977794943223
5693,1138,809,0.5163977794943223
5694,1138,33,0.3162277660168379
5695,1139,1139,0.9999999999999999
5696,1139,275,0.4472135954999579
5697,1139,583,0.25819888974716115
5698,1139,952,0.25819888974716115
5699,1139,1458,0.25819888974716115
5700,1140,1140,1.0000000000000002
5701,1140,1189,0.6396021490668312
5702,1140,596,0.6382847385042254
5703,1140,427,0.5892556509887895
5704,1140,944,0.5802588531856594
5705,1141,1141,1.0000000000000002
5706,1141,988,0.3333333333333334
5707,1141,591,0.2886751345948129
5708,1141,612,0.2041241452319315
5709,1141,1471,0.1072112534837795
5710,1142,1142,1.0000000000000002
5711,1142,759,0.2886751345948129
5712,1142,900,0.2886751345948129
5713,1142,1244,0.2886751345948129
5714,1142,204,0.25819888974716115
5715,1143,1143,1.0000000000000002
5716,1143,104,0.6666666666666669
5717,1143,215,0.6666666666666669
5718,1143,341,0.6666666666666669
5719,1143,421,0.6666666666666669
5720,1144,1144,0.9999999999999999
5721,1144,1548,0.50709255283711
5722,1144,1287,0.4961389383568338
5723,1144,1369,0.47434164902525683
5724,1144,1942,0.47434164902525683
5725,1145,1145,1.0000000000000002
5726,1145,188,0.5773502691896258
5727,1145,704,0.5773502691896258
5728,1145,1872,0.5773502691896258
5729,1145,128,0.5163977794943223
5730,1146,1146,0.9999999999999998
5731,1146,239,0.7071067811865475
5732,1146,33,0.4999999999999999
5733,1146,34,0.4999999999999999
5734,1146,41,0.4999999999999999
5735,1147,1147,1.0000000000000002
5736,1147,1737,1.0000000000000002
5737,1147,1756,1.0000000000000002
5738,1147,1526,0.6666666666666669
5739,1147,118,0.408248290463863
5740,1148,1148,0.9999999999999999
5741,1148,1753,0.6
5742,1148,248,0.3162277660168379
5743,1148,70,0.25819888974716115
5744,1148,457,0.25819888974716115
5745,1149,1149,1.0000000000000002
5746,1149,1762,0.5773502691896258
5747,1149,1782,0.5773502691896258
5748,1149,116,0.4714045207910318
5749,1149,642,0.4714045207910318
5750,1150,1150,1.0000000000000002
5751,1150,182,0.816496580927726
5752,1150,1167,0.816496580927726
5753,1150,1781,0.816496580927726
5754,1150,199,0.6666666666666669
5755,1151,1151,1.0000000000000002
5756,1151,1728,0.7071067811865477
5757,1151,1295,0.6666666666666669
5758,1151,1446,0.5773502691896258
5759,1151,825,0.5477225575051662
5760,1152,1152,1.0
5761,1152,33,0.35355339059327373
5762,1152,34,0.35355339059327373
5763,1152,41,0.35355339059327373
5764,1152,50,0.35355339059327373
5765,1153,1153,1.0
5766,1153,1196,0.75
5767,1153,390,0.5773502691896258
5768,1153,474,0.5773502691896258
5769,1153,867,0.5773502691896258
5770,1154,1154,0.9999999999999999
5771,1154,825,0.6
5772,1154,1309,0.6
5773,1154,1449,0.6
5774,1154,1160,0.565685424949238
5775,1155,1155,0.9999999999999998
5776,1155,1451,0.6324555320336758
5777,1155,33,0.4999999999999999
5778,1155,34,0.4999999999999999
5779,1155,41,0.4999999999999999
5780,1156,1156,1.0000000000000002
5781,1156,1876,0.5773502691896258
5782,1156,2,0.408248290463863
5783,1156,9,0.408248290463863
5784,1156,16,0.408248290463863
5785,1157,1157,1.0000000000000002
5786,1157,1773,1.0000000000000002
5787,1157,1495,0.6666666666666669
5788,1157,118,0.408248290463863
5789,1157,162,0.408248290463863
5790,1158,1158,0.9999999999999998
5791,1158,2,0.4999999999999999
5792,1158,9,0.4999999999999999
5793,1158,16,0.4999999999999999
5794,1158,51,0.4999999999999999
5795,1159,1159,0.9999999999999998
5796,1159,1772,0.9999999999999998
5797,1159,33,0.4999999999999999
5798,1159,34,0.4999999999999999
5799,1159,41,0.4999999999999999
5800,1160,1160,0.9999999999999999
5801,1160,1601,0.6454972243679029
5802,1160,1154,0.565685424949238
5803,1160,1744,0.5477225575051663
5804,1160,825,0.4242640687119285
5805,1161,1161,1.0
5806,1161,1173,0.5773502691896258
5807,1161,33,0.35355339059327373
5808,1161,34,0.35355339059327373
5809,1161,41,0.35355339059327373
5810,1162,1162,1.0000000000000002
5811,1162,1509,0.6666666666666669
5812,1162,230,0.5773502691896258
5813,1162,2,0.408248290463863
5814,1162,9,0.408248290463863
5815,1163,1163,1.0000000000000002
5816,1163,825,0.7302967433402215
5817,1163,1449,0.7302967433402215
5818,1163,901,0.6666666666666669
5819,1163,182,0.5773502691896258
5820,1164,1164,1.0000000000000002
5821,1164,1750,1.0000000000000002
5822,1164,68,0.6666666666666669
5823,1164,100,0.408248290463863
5824,1164,145,0.408248290463863
5825,1165,1165,1.0000000000000002
5826,1165,1764,1.0000000000000002
5827,1165,2,0.408248290463863
5828,1165,9,0.408248290463863
5829,1165,16,0.408248290463863
5830,1166,1166,1.0000000000000002
5831,1166,107,0.6666666666666669
5832,1166,178,0.6666666666666669
5833,1166,940,0.6666666666666669
5834,1166,1171,0.6666666666666669
5835,1167,182,0.9999999999999998
5836,1167,1167,0.9999999999999998
5837,1167,199,0.816496580927726
5838,1167,1150,0.816496580927726
5839,1167,1766,0.816496580927726
5840,1168,1168,1.0
5841,1168,1392,0.7302967433402214
5842,1168,944,0.7191465199607916
5843,1168,1352,0.7156264473321343
5844,1168,836,0.6998964726756153
5845,1169,1169,0.9999999999999998
5846,1169,1777,0.816496580927726
5847,1169,11,0.4999999999999999
5848,1169,40,0.4999999999999999
5849,1169,42,0.4999999999999999
5850,1170,1170,1.0
5851,1170,33,0.35355339059327373
5852,1170,34,0.35355339059327373
5853,1170,41,0.35355339059327373
5854,1170,50,0.35355339059327373
5855,1171,178,1.0000000000000002
5856,1171,1171,1.0000000000000002
5857,1171,107,0.6666666666666669
5858,1171,940,0.6666666666666669
5859,1171,1166,0.6666666666666669
5860,1172,1172,1.0000000000000002
5861,1172,142,0.6666666666666669
5862,1172,225,0.6666666666666669
5863,1172,303,0.6666666666666669
5864,1172,304,0.6666666666666669
5865,1173,1173,1.0000000000000002
5866,1173,127,0.816496580927726
5867,1173,1161,0.5773502691896258
5868,1173,33,0.408248290463863
5869,1173,34,0.408248290463863
5870,1174,1174,0.9999999999999998
5871,1174,11,0.4999999999999999
5872,1174,40,0.4999999999999999
5873,1174,42,0.4999999999999999
5874,1174,53,0.4999999999999999
5875,1175,1175,1.0000000000000002
5876,1175,1176,0.6666666666666669
5877,1175,1269,0.6666666666666669
5878,1175,1741,0.6666666666666669
5879,1175,1016,0.5773502691896258
5880,1176,1176,1.0000000000000002
5881,1176,1741,1.0000000000000002
5882,1176,1175,0.6666666666666669
5883,1176,1269,0.6666666666666669
5884,1176,1016,0.5773502691896258
5885,1177,161,1.0000000000000002
5886,1177,1177,1.0000000000000002
5887,1177,162,0.408248290463863
5888,1177,237,0.408248290463863
5889,1177,963,0.408248290463863
5890,1178,1178,0.9999999999999998
5891,1178,33,0.4999999999999999
5892,1178,34,0.4999999999999999
5893,1178,41,0.4999999999999999
5894,1178,50,0.4999999999999999
5895,1179,1179,1.0000000000000002
5896,1179,1736,1.0000000000000002
5897,1179,155,0.6666666666666669
5898,1179,702,0.6666666666666669
5899,1179,1314,0.6666666666666669
5900,1180,1180,0.9999999999999998
5901,1180,1732,0.9999999999999998
5902,1180,33,0.4999999999999999
5903,1180,34,0.4999999999999999
5904,1180,41,0.4999999999999999
5905,1181,1181,0.9999999999999998
5906,1181,33,0.4999999999999999
5907,1181,34,0.4999999999999999
5908,1181,41,0.4999999999999999
5909,1181,50,0.4999999999999999
5910,1182,1182,1.0000000000000002
5911,1182,137,0.5773502691896257
5912,1182,1220,0.44721359549995787
5913,1182,693,0.408248290463863
5914,1182,1151,0.408248290463863
5915,1183,1183,1.0000000000000002
5916,1183,33,0.408248290463863
5917,1183,34,0.408248290463863
5918,1183,41,0.408248290463863
5919,1183,50,0.408248290463863
5920,1184,1184,0.9999999999999999
5921,1184,383,0.39999999999999997
5922,1184,1853,0.39999999999999997
5923,1184,118,0.3162277660168379
5924,1184,175,0.3162277660168379
5925,1185,1185,1.0000000000000002
5926,1185,1747,1.0000000000000002
5927,1185,33,0.408248290463863
5928,1185,34,0.408248290463863
5929,1185,41,0.408248290463863
5930,1186,1186,0.9999999999999998
5931,1186,1161,0.35355339059327373
5932,1186,1223,0.35355339059327373
5933,1186,1779,0.35355339059327373
5934,1186,1225,0.3162277660168379
5935,1187,1187,1.0
5936,1187,2,0.35355339059327373
5937,1187,9,0.35355339059327373
5938,1187,16,0.35355339059327373
5939,1187,51,0.35355339059327373
5940,1188,1188,0.9999999999999998
5941,1188,100,0.4999999999999999
5942,1188,145,0.4999999999999999
5943,1188,186,0.4999999999999999
5944,1188,203,0.4999999999999999
5945,1189,1189,0.9999999999999997
5946,1189,596,0.8907235428302467
5947,1189,1251,0.8547043234472844
5948,1189,427,0.7537783614444089
5949,1189,944,0.7422696190252054
5950,1190,1190,0.9999999999999998
5951,1190,1776,0.9999999999999998
5952,1190,0,0.0
5953,1190,1,0.0
5954,1190,2,0.0
5955,1191,1191,1.0000000000000002
5956,1191,898,0.4082482904638631
5957,1191,1597,0.4082482904638631
5958,1191,465,0.36514837167011077
5959,1191,616,0.36514837167011077
5960,1192,1192,0.9999999999999998
5961,1192,1752,0.9999999999999998
5962,1192,2,0.4999999999999999
5963,1192,9,0.4999999999999999
5964,1192,16,0.4999999999999999
5965,1193,1193,0.9999999999999999
5966,1193,165,0.8944271909999159
5967,1193,193,0.5163977794943223
5968,1193,790,0.5163977794943223
5969,1193,1002,0.5163977794943223
5970,1194,164,0.9999999999999998
5971,1194,1194,0.9999999999999998
5972,1194,33,0.4999999999999999
5973,1194,34,0.4999999999999999
5974,1194,41,0.4999999999999999
5975,1195,1195,0.9999999999999997
5976,1195,33,0.26726124191242434
5977,1195,34,0.26726124191242434
5978,1195,41,0.26726124191242434
5979,1195,50,0.26726124191242434
5980,1196,1196,1.0
5981,1196,1153,0.75
5982,1196,390,0.5773502691896258
5983,1196,474,0.5773502691896258
5984,1196,867,0.5773502691896258
5985,1197,1197,1.0000000000000002
5986,1197,879,0.5477225575051662
5987,1197,1364,0.5477225575051662
5988,1197,13,0.5000000000000001
5989,1197,245,0.5000000000000001
5990,1198,1198,0.9999999999999998
5991,1198,2,0.4999999999999999
5992,1198,9,0.4999999999999999
5993,1198,16,0.4999999999999999
5994,1198,51,0.4999999999999999
5995,1199,1199,1.0000000000000002
5996,1199,1073,0.6666666666666669
5997,1199,2,0.408248290463863
5998,1199,9,0.408248290463863
5999,1199,16,0.408248290463863
6000,1200,1200,1.0000000000000002
6001,1200,224,0.408248290463863
6002,1200,503,0.408248290463863
6003,1200,711,0.408248290463863
6004,1200,768,0.408248290463863
6005,1201,1201,1.0
6006,1201,1726,0.8660254037844388
6007,1201,390,0.5773502691896258
6008,1201,474,0.5773502691896258
6009,1201,867,0.5773502691896258
6010,1202,173,0.9999999999999998
6011,1202,1202,0.9999999999999998
6012,1202,33,0.4999999999999999
6013,1202,34,0.4999999999999999
6014,1202,41,0.4999999999999999
6015,1203,205,1.0000000000000002
6016,1203,1203,1.0000000000000002
6017,1203,2,0.408248290463863
6018,1203,9,0.408248290463863
6019,1203,16,0.408248290463863
6020,1204,1204,0.9999999999999998
6021,1204,1749,0.7071067811865475
6022,1204,2,0.4999999999999999
6023,1204,9,0.4999999999999999
6024,1204,16,0.4999999999999999
6025,1205,1205,1.0000000000000002
6026,1205,1346,0.5454545454545455
6027,1205,427,0.533001790889026
6028,1205,596,0.524863881081478
6029,1205,944,0.524863881081478
6030,1206,1206,0.9999999999999998
6031,1206,1746,0.9999999999999998
6032,1206,33,0.4999999999999999
6033,1206,34,0.4999999999999999
6034,1206,41,0.4999999999999999
6035,1207,1207,1.0000000000000002
6036,1207,191,0.816496580927726
6037,1207,484,0.3333333333333334
6038,1207,452,0.2886751345948129
6039,1207,1187,0.2886751345948129
6040,1208,176,0.9999999999999998
6041,1208,1208,0.9999999999999998
6042,1208,33,0.4999999999999999
6043,1208,34,0.4999999999999999
6044,1208,41,0.4999999999999999
6045,1209,1209,1.0000000000000002
6046,1209,1763,0.6666666666666669
6047,1209,1634,0.5163977794943223
6048,1209,33,0.408248290463863
6049,1209,34,0.408248290463863
6050,1210,1210,1.0000000000000002
6051,1210,2,0.408248290463863
6052,1210,9,0.408248290463863
6053,1210,16,0.408248290463863
6054,1210,51,0.408248290463863
6055,1211,1211,1.0
6056,1211,33,0.35355339059327373
6057,1211,34,0.35355339059327373
6058,1211,41,0.35355339059327373
6059,1211,50,0.35355339059327373
6060,1212,1212,1.0
6061,1212,139,0.7071067811865475
6062,1212,84,0.5773502691896258
6063,1212,402,0.5773502691896258
6064,1212,501,0.5773502691896258
6065,1213,1213,0.9999999999999998
6066,1213,1735,0.9999999999999998
6067,1213,33,0.4999999999999999
6068,1213,34,0.4999999999999999
6069,1213,41,0.4999999999999999
6070,1214,1214,0.9999999999999998
6071,1214,224,0.4999999999999999
6072,1214,503,0.4999999999999999
6073,1214,711,0.4999999999999999
6074,1214,768,0.4999999999999999
6075,1215,1215,0.9999999999999998
6076,1215,2,0.4999999999999999
6077,1215,9,0.4999999999999999
6078,1215,16,0.4999999999999999
6079,1215,51,0.4999999999999999
6080,1216,1216,1.0000000000000002
6081,1216,1742,1.0000000000000002
6082,1216,2,0.408248290463863
6083,1216,9,0.408248290463863
6084,1216,16,0.408248290463863
6085,1217,1217,0.9999999999999998
6086,1217,2,0.4999999999999999
6087,1217,9,0.4999999999999999
6088,1217,16,0.4999999999999999
6089,1217,51,0.4999999999999999
6090,1218,1218,0.9999999999999999
6091,1218,1939,0.6324555320336758
6092,1218,155,0.5163977794943223
6093,1218,361,0.5163977794943223
6094,1218,365,0.5163977794943223
6095,1219,1219,0.9999999999999998
6096,1219,118,0.4999999999999999
6097,1219,175,0.4999999999999999
6098,1219,177,0.4999999999999999
6099,1219,211,0.4999999999999999
6100,1220,1220,0.9999999999999999
6101,1220,1182,0.44721359549995787
6102,1220,1260,0.36514837167011077
6103,1220,2,0.3162277660168379
6104,1220,9,0.3162277660168379
6105,1221,1221,0.9999999999999998
6106,1221,1552,0.816496580927726
6107,1221,1628,0.816496580927726
6108,1221,33,0.4999999999999999
6109,1221,34,0.4999999999999999
6110,1222,1222,1.0000000000000002
6111,1222,33,0.408248290463863
6112,1222,34,0.408248290463863
6113,1222,41,0.408248290463863
6114,1222,50,0.408248290463863
6115,1223,1223,1.0
6116,1223,2,0.35355339059327373
6117,1223,9,0.35355339059327373
6118,1223,16,0.35355339059327373
6119,1223,51,0.35355339059327373
6120,1224,1224,1.0000000000000002
6121,1224,142,0.6666666666666669
6122,1224,225,0.6666666666666669
6123,1224,303,0.6666666666666669
6124,1224,304,0.6666666666666669
6125,1225,1225,0.9999999999999999
6126,1225,14,0.3162277660168379
6127,1225,17,0.3162277660168379
6128,1225,81,0.3162277660168379
6129,1225,139,0.3162277660168379
6130,1226,1226,1.0000000000000002
6131,1226,11,0.408248290463863
6132,1226,40,0.408248290463863
6133,1226,42,0.408248290463863
6134,1226,53,0.408248290463863
6135,1227,1227,1.0
6136,1227,121,0.5773502691896258
6137,1227,118,0.35355339059327373
6138,1227,175,0.35355339059327373
6139,1227,177,0.35355339059327373
6140,1228,1228,0.9999999999999999
6141,1228,1392,0.6324555320336758
6142,1228,1775,0.6324555320336758
6143,1228,1168,0.5773502691896257
6144,1228,1397,0.5163977794943223
6145,1229,1229,1.0000000000000002
6146,1229,43,0.408248290463863
6147,1229,54,0.3333333333333334
6148,1229,785,0.3333333333333334
6149,1229,1232,0.3333333333333334
6150,1230,1230,0.9999999999999998
6151,1230,100,0.4999999999999999
6152,1230,145,0.4999999999999999
6153,1230,186,0.4999999999999999
6154,1230,203,0.4999999999999999
6155,1231,1231,1.0
6156,1231,390,0.5773502691896258
6157,1231,474,0.5773502691896258
6158,1231,867,0.5773502691896258
6159,1231,1281,0.5773502691896258
6160,1232,1232,1.0000000000000002
6161,1232,1743,1.0000000000000002
6162,1232,1241,0.6666666666666669
6163,1232,1729,0.6666666666666669
6164,1232,1254,0.5773502691896258
6165,1233,1233,1.0000000000000002
6166,1233,196,0.6666666666666669
6167,1233,67,0.5773502691896258
6168,1233,1793,0.5773502691896258
6169,1233,1434,0.5163977794943223
6170,1234,1234,1.0000000000000002
6171,1234,2,0.408248290463863
6172,1234,9,0.408248290463863
6173,1234,16,0.408248290463863
6174,1234,51,0.408248290463863
6175,1235,1235,0.9999999999999998
6176,1235,100,0.4999999999999999
6177,1235,145,0.4999999999999999
6178,1235,186,0.4999999999999999
6179,1235,203,0.4999999999999999
6180,1236,1236,0.9999999999999998
6181,1236,0,0.0
6182,1236,1,0.0
6183,1236,2,0.0
6184,1236,3,0.0
6185,1237,177,0.9999999999999998
6186,1237,1237,0.9999999999999998
6187,1237,118,0.4999999999999999
6188,1237,175,0.4999999999999999
6189,1237,211,0.4999999999999999
6190,1238,1238,0.9999999999999998
6191,1238,100,0.4999999999999999
6192,1238,145,0.4999999999999999
6193,1238,186,0.4999999999999999
6194,1238,203,0.4999999999999999
6195,1239,1239,0.9999999999999998
6196,1239,1720,0.9999999999999998
6197,1239,33,0.4999999999999999
6198,1239,34,0.4999999999999999
6199,1239,41,0.4999999999999999
6200,1240,140,1.0000000000000002
6201,1240,1240,1.0000000000000002
6202,1240,33,0.408248290463863
6203,1240,34,0.408248290463863
6204,1240,41,0.408248290463863
6205,1241,1241,1.0000000000000002
6206,1241,1729,1.0000000000000002
6207,1241,729,0.6666666666666669
6208,1241,847,0.6666666666666669
6209,1241,1232,0.6666666666666669
6210,1242,150,1.0000000000000002
6211,1242,1242,1.0000000000000002
6212,1242,30,0.6666666666666669
6213,1242,407,0.6666666666666669
6214,1242,468,0.6666666666666669
6215,1243,1243,0.9999999999999998
6216,1243,2,0.4999999999999999
6217,1243,9,0.4999999999999999
6218,1243,16,0.4999999999999999
6219,1243,51,0.4999999999999999
6220,1244,1244,1.0
6221,1244,33,0.35355339059327373
6222,1244,34,0.35355339059327373
6223,1244,41,0.35355339059327373
6224,1244,50,0.35355339059327373
6225,1245,1245,1.0000000000000002
6226,1245,1805,0.6666666666666669
6227,1245,1123,0.5773502691896258
6228,1245,2,0.408248290463863
6229,1245,9,0.408248290463863
6230,1246,131,0.9999999999999998
6231,1246,1246,0.9999999999999998
6232,1246,2,0.4999999999999999
6233,1246,9,0.4999999999999999
6234,1246,16,0.4999999999999999
6235,1247,1247,0.9999999999999998
6236,1247,33,0.4999999999999999
6237,1247,34,0.4999999999999999
6238,1247,41,0.4999999999999999
6239,1247,50,0.4999999999999999
6240,1248,1248,1.0000000000000002
6241,1248,237,0.408248290463863
6242,1248,963,0.408248290463863
6243,1248,1472,0.408248290463863
6244,1248,113,0.3333333333333334
6245,1249,1249,0.9999999999999998
6246,1249,2,0.4999999999999999
6247,1249,9,0.4999999999999999
6248,1249,16,0.4999999999999999
6249,1249,51,0.4999999999999999
6250,1250,185,1.0000000000000002
6251,1250,1250,1.0000000000000002
6252,1250,2,0.408248290463863
6253,1250,9,0.408248290463863
6254,1250,16,0.408248290463863
6255,1251,1251,0.9999999999999999
6256,1251,1189,0.8547043234472844
6257,1251,596,0.8374357893586237
6258,1251,427,0.708683386892301
6259,1251,944,0.6978631577988532
6260,1252,1252,1.0000000000000002
6261,1252,18,0.6666666666666669
6262,1252,220,0.6666666666666669
6263,1252,1707,0.6666666666666669
6264,1252,985,0.5773502691896258
6265,1253,193,1.0000000000000002
6266,1253,1253,1.0000000000000002
6267,1253,790,0.6666666666666669
6268,1253,731,0.5773502691896258
6269,1253,1642,0.5773502691896258
6270,1254,1254,1.0
6271,1254,1232,0.5773502691896258
6272,1254,1241,0.5773502691896258
6273,1254,1482,0.5773502691896258
6274,1254,1729,0.5773502691896258
6275,1255,151,0.9999999999999998
6276,1255,1255,0.9999999999999998
6277,1255,33,0.4999999999999999
6278,1255,34,0.4999999999999999
6279,1255,41,0.4999999999999999
6280,1256,1256,1.0
6281,1256,1778,1.0
6282,1256,33,0.35355339059327373
6283,1256,34,0.35355339059327373
6284,1256,41,0.35355339059327373
6285,1257,1257,1.0
6286,1257,1767,0.6681531047810609
6287,1257,112,0.5773502691896258
6288,1257,228,0.5773502691896258
6289,1257,939,0.5773502691896258
6290,1258,1258,1.0000000000000002
6291,1258,2,0.408248290463863
6292,1258,9,0.408248290463863
6293,1258,16,0.408248290463863
6294,1258,51,0.408248290463863
6295,1259,1259,1.0000000000000002
6296,1259,68,0.6666666666666669
6297,1259,100,0.408248290463863
6298,1259,145,0.408248290463863
6299,1259,186,0.408248290463863
6300,1260,1260,1.0000000000000002
6301,1260,1755,0.7302967433402215
6302,1260,1392,0.4330127018922194
6303,1260,944,0.42640143271122094
6304,1260,836,0.42562826537937437
6305,1261,160,0.9999999999999998
6306,1261,1261,0.9999999999999998
6307,1261,2,0.4999999999999999
6308,1261,9,0.4999999999999999
6309,1261,16,0.4999999999999999
6310,1262,1262,1.0000000000000002
6311,1262,400,0.4714045207910318
6312,1262,1290,0.4714045207910318
6313,1262,1321,0.4714045207910318
6314,1262,385,0.4082482904638631
6315,1263,1263,1.0
6316,1263,1715,0.7071067811865475
6317,1263,397,0.5773502691896258
6318,1263,506,0.5773502691896258
6319,1263,995,0.5773502691896258
6320,1264,1264,1.0
6321,1264,1698,1.0
6322,1264,2,0.35355339059327373
6323,1264,9,0.35355339059327373
6324,1264,16,0.35355339059327373
6325,1265,1265,1.0000000000000002
6326,1265,1696,1.0000000000000002
6327,1265,33,0.408248290463863
6328,1265,34,0.408248290463863
6329,1265,41,0.408248290463863
6330,1266,1266,0.9999999999999998
6331,1266,118,0.4999999999999999
6332,1266,175,0.4999999999999999
6333,1266,177,0.4999999999999999
6334,1266,211,0.4999999999999999
6335,1267,1267,0.9999999999999998
6336,1267,517,0.4999999999999999
6337,1267,745,0.4999999999999999
6338,1267,1125,0.4999999999999999
6339,1267,1130,0.4999999999999999
6340,1268,1268,1.0000000000000002
6341,1268,825,0.26967994498529685
6342,1268,1154,0.26967994498529685
6343,1268,1309,0.26967994498529685
6344,1268,1449,0.26967994498529685
6345,1269,1269,1.0000000000000002
6346,1269,1175,0.6666666666666669
6347,1269,1176,0.6666666666666669
6348,1269,1741,0.6666666666666669
6349,1269,1016,0.5773502691896258
6350,1270,1270,1.0000000000000002
6351,1270,1717,1.0000000000000002
6352,1270,2,0.408248290463863
6353,1270,9,0.408248290463863
6354,1270,16,0.408248290463863
6355,1271,1271,1.0000000000000002
6356,1271,512,0.36514837167011077
6357,1271,1443,0.35355339059327384
6358,1271,693,0.3333333333333334
6359,1271,1151,0.3333333333333334
6360,1272,1272,0.9999999999999999
6361,1272,217,0.7745966692414834
6362,1272,1392,0.47434164902525683
6363,1272,944,0.4670993664969138
6364,1272,836,0.4662524041201569
6365,1273,1273,0.9999999999999999
6366,1273,1457,0.9999999999999999
6367,1273,2,0.3162277660168379
6368,1273,9,0.3162277660168379
6369,1273,16,0.3162277660168379
6370,1274,1274,0.9999999999999998
6371,1274,1710,0.9999999999999998
6372,1274,33,0.4999999999999999
6373,1274,34,0.4999999999999999
6374,1274,41,0.4999999999999999
6375,1275,1275,0.9999999999999998
6376,1275,2,0.4999999999999999
6377,1275,9,0.4999999999999999
6378,1275,16,0.4999999999999999
6379,1275,51,0.4999999999999999
6380,1276,1276,0.9999999999999999
6381,1276,390,0.5163977794943223
6382,1276,474,0.5163977794943223
6383,1276,867,0.5163977794943223
6384,1276,1281,0.5163977794943223
6385,1277,1277,0.9999999999999998
6386,1277,1683,0.9999999999999998
6387,1277,2,0.4999999999999999
6388,1277,9,0.4999999999999999
6389,1277,16,0.4999999999999999
6390,1278,1278,1.0000000000000002
6391,1278,397,0.6666666666666669
6392,1278,506,0.6666666666666669
6393,1278,995,0.6666666666666669
6394,1278,1410,0.6666666666666669
6395,1279,1279,1.0000000000000002
6396,1279,2,0.408248290463863
6397,1279,9,0.408248290463863
6398,1279,16,0.408248290463863
6399,1279,51,0.408248290463863
6400,1280,1280,0.9999999999999999
6401,1280,1805,0.5163977794943223
6402,1280,1123,0.4472135954999579
6403,1280,1296,0.39999999999999997
6404,1280,1584,0.39999999999999997
6405,1281,1281,1.0000000000000002
6406,1281,390,0.6666666666666669
